Year,Nonagriculture Industries,Manufacturing,Wholesale and Retail Trade,Transportation and Utilities,Information,Financial Activities,Professional and Business Services,Education and Health Services,Leisure and Hospitality,Other Services,Agriculture and Related Industry
2010,9.9,10.2,9.5,7.9,9.7,6.9,10.9,5.8,12.2,8.6,13.9
2011,9.0,8.8,9.0,8.1,7.3,6.4,9.6,5.6,11.6,8.8,12.7
2012,7.9,7.1,8.1,6.9,7.6,5.1,8.9,5.6,10.4,7.2,12.6
2013,7.2,6.4,7.3,6.4,6.2,4.5,8.3,4.9,10.0,6.9,10.2
2014,5.9,4.7,6.1,5.5,5.2,4.0,6.9,4.2,8.6,5.7,9.6
2015,5.1,4.2,5.5,4.2,3.9,2.6,5.6,3.6,7.9,5.2,9.5
2016,4.7,4.2,5.0,4.1,4.6,2.7,5.1,3.3,6.8,4.4,8.5
2017,4.2,3.5,4.6,3.9,4.5,2.4,4.6,3.0,6.1,3.8,7.2
2018,3.8,3.3,4.4,3.3,3.7,2.2,3.9,2.7,5.7,3.4,7.3
2019,3.5,2.9,4.1,3.4,3.5,2.1,3.6,2.5,5.2,3.2,7.4
2020,8.4,7.4,8.4,10.5,7.5,3.9,6.7,5.7,19.8,9.9,7.9
2021,5.4,4.2,5.9,6.0,5.4,2.9,5.2,3.5,10.1,5.4,7.6
2022,3.6,2.9,4.1,4.0,3.0,1.9,3.5,2.7,5.8,3.1,5.6
2023,3.6,2.9,4.2,4.1,3.2,2.2,3.7,2.4,5.4,3.1,5.6
